Time,Blood glucose concentration in mg/dl,Glucose absorbed into the gut,Interstitial insulin concentration,Plasma insulin,Subcutaneous insulin concentration,Hardware basal insulin infusion
298,99.1774504041683,11.9484746359483,7.25262083841659,206.416139943115,506.612267458006,0
299,99.7495256540771,11.8419600639909,7.2014243921386,206.513531199218,507.010106509034,0
300,100.320221145145,11.7546930203202,7.15032223606532,206.397102438724,511.915437909249,0
301,100.887880893077,11.6870303418393,7.09971039645278,206.067144677525,516.771960446517,0
302,101.450833372952,11.6366613768862,7.04993072945427,205.524482642583,521.580159777138,0
303,102.007400700164,11.6015437127639,7.0012690872743,204.770472710558,526.340516725052,0
304,102.555907242469,11.5798718474275,6.95396245749445,203.806999517579,531.05350732992,0
305,103.094687600737,11.5700495300137,6.90820524521289,202.636471248647,535.719602894732,0
306,103.622094020734,11.5706653401748,6.86415479920606,201.261813618439,540.339270032932,1000
307,104.136503288925,11.5804711266053,6.82193627142897,199.686462558546,544.912970715083,1000
308,104.636323157265,11.5983629696494,6.7816468886745,197.914355629451,549.441162315065,1000
309,105.119998334902,11.6233643721728,6.74335970594732,195.949922178681,553.924297655812,1000
310,105.58601607867,11.6546114175582,6.70712690293018,193.798072269755,558.362825054593,1000
311,106.032911409066,11.6913396643042,6.67298267770253,191.464184409588,562.757188367848,1000
312,106.459271973889,11.7328725737284,6.64094578550048,188.954092105032,567.107827035569,1000
313,106.863742577954,11.7786112911372,6.6110217646839,186.274069282158,571.415176125249,1000
314,107.245029393993,11.8280256218793,6.58320488711332,183.430814604707,575.679666375386,1000
315,107.601903867155,11.8806460622953,6.55747986575885,180.431434730931,579.901724238559,1000
316,107.933206323188,11.9360567619816,6.53382334849705,177.283426550653,584.081771924074,1000
317,108.237849288474,11.9938893082783,6.51220522363934,173.994658446949,588.22022744018,1000
318,108.514820528494,12.0538172366744,6.49258975972411,170.573350629298,592.31750463588,1000
